LST_Night_1km,millis,system:index,Timestamp,Year,Month,Day,DOY
28.204238606458034,1626998400000,2021_07_23,2021-07-23,2021,7,23,204
30.178561362526636,1627084800000,2021_07_24,2021-07-24,2021,7,24,205
29.823546658914324,1627171200000,2021_07_25,2021-07-25,2021,7,25,206
30.369334482755335,1627257600000,2021_07_26,2021-07-26,2021,7,26,207
30.671800907872182,1627344000000,2021_07_27,2021-07-27,2021,7,27,208
27.478905984698883,1627430400000,2021_07_28,2021-07-28,2021,7,28,209
29.87396208861111,1627516800000,2021_07_29,2021-07-29,2021,7,29,210
26.61629585915614,1627603200000,2021_07_30,2021-07-30,2021,7,30,211
29.6470032518921,1627689600000,2021_07_31,2021-07-31,2021,7,31,212
27.211592529507868,1627776000000,2021_08_01,2021-08-01,2021,8,1,213
27.16873391202239,1627862400000,2021_08_02,2021-08-02,2021,8,2,214
27.494522163264776,1627948800000,2021_08_03,2021-08-03,2021,8,3,215
26.918889595033193,1628035200000,2021_08_04,2021-08-04,2021,8,4,216
28.214172183529513,1628121600000,2021_08_05,2021-08-05,2021,8,5,217
27.29557777693327,1628208000000,2021_08_06,2021-08-06,2021,8,6,218
28.745848981296433,1628294400000,2021_08_07,2021-08-07,2021,8,7,219
28.384337973038214,1628380800000,2021_08_08,2021-08-08,2021,8,8,220
29.849809118113512,1628467200000,2021_08_09,2021-08-09,2021,8,9,221
28.6197146425381,1628553600000,2021_08_10,2021-08-10,2021,8,10,222
28.62231879225999,1628640000000,2021_08_11,2021-08-11,2021,8,11,223
29.1029630326438,1628726400000,2021_08_12,2021-08-12,2021,8,12,224
26.77486790246263,1628812800000,2021_08_13,2021-08-13,2021,8,13,225
29.63860521097257,1628899200000,2021_08_14,2021-08-14,2021,8,14,226
27.931412723227993,1628985600000,2021_08_15,2021-08-15,2021,8,15,227
28.927880168310878,1629072000000,2021_08_16,2021-08-16,2021,8,16,228
27.411694659123953,1629158400000,2021_08_17,2021-08-17,2021,8,17,229
28.20254122529832,1629244800000,2021_08_18,2021-08-18,2021,8,18,230
28.261388874137822,1629331200000,2021_08_19,2021-08-19,2021,8,19,231
27.848348009292806,1629417600000,2021_08_20,2021-08-20,2021,8,20,232
29.321578204116406,1629504000000,2021_08_21,2021-08-21,2021,8,21,233
27.781863145133116,1629590400000,2021_08_22,2021-08-22,2021,8,22,234
29.100354362707378,1629676800000,2021_08_23,2021-08-23,2021,8,23,235
28.28031114803275,1629763200000,2021_08_24,2021-08-24,2021,8,24,236
29.369758940819565,1629849600000,2021_08_25,2021-08-25,2021,8,25,237
28.193407873683498,1629936000000,2021_08_26,2021-08-26,2021,8,26,238
28.00415092339398,1630022400000,2021_08_27,2021-08-27,2021,8,27,239
28.828082973569224,1630108800000,2021_08_28,2021-08-28,2021,8,28,240
26.686578642946017,1630195200000,2021_08_29,2021-08-29,2021,8,29,241
28.699460535330445,1630281600000,2021_08_30,2021-08-30,2021,8,30,242
26.727457225055048,1630368000000,2021_08_31,2021-08-31,2021,8,31,243
27.719071021688023,1630454400000,2021_09_01,2021-09-01,2021,9,1,244
27.438904185260355,1630540800000,2021_09_02,2021-09-02,2021,9,2,245
27.755634886877942,1630627200000,2021_09_03,2021-09-03,2021,9,3,246
27.249278844993796,1630713600000,2021_09_04,2021-09-04,2021,9,4,247
26.524173827631387,1630800000000,2021_09_05,2021-09-05,2021,9,5,248
27.31877975229827,1630886400000,2021_09_06,2021-09-06,2021,9,6,249
25.99483504023442,1630972800000,2021_09_07,2021-09-07,2021,9,7,250
27.505772977735603,1631059200000,2021_09_08,2021-09-08,2021,9,8,251
25.08779727957443,1631145600000,2021_09_09,2021-09-09,2021,9,9,252
25.52827359657698,1631232000000,2021_09_10,2021-09-10,2021,9,10,253
25.530024252419594,1631318400000,2021_09_11,2021-09-11,2021,9,11,254
25.509654591254957,1631404800000,2021_09_12,2021-09-12,2021,9,12,255
26.12574848949481,1631491200000,2021_09_13,2021-09-13,2021,9,13,256
24.333450968250304,1631577600000,2021_09_14,2021-09-14,2021,9,14,257
24.540619564815984,1631664000000,2021_09_15,2021-09-15,2021,9,15,258
24.206424134972394,1631750400000,2021_09_16,2021-09-16,2021,9,16,259
25.33757395272073,1631836800000,2021_09_17,2021-09-17,2021,9,17,260
24.444590741735,1631923200000,2021_09_18,2021-09-18,2021,9,18,261
25.94883632601966,1632009600000,2021_09_19,2021-09-19,2021,9,19,262
26.10137902286897,1632096000000,2021_09_20,2021-09-20,2021,9,20,263
25.28928133341867,1632182400000,2021_09_21,2021-09-21,2021,9,21,264
23.668954490025044,1632355200000,2021_09_23,2021-09-23,2021,9,23,266
24.940621067870097,1632441600000,2021_09_24,2021-09-24,2021,9,24,267
24.066889666746988,1632528000000,2021_09_25,2021-09-25,2021,9,25,268
24.212186667275205,1632614400000,2021_09_26,2021-09-26,2021,9,26,269
23.5421185363237,1632700800000,2021_09_27,2021-09-27,2021,9,27,270
22.46707532362217,1632787200000,2021_09_28,2021-09-28,2021,9,28,271
22.939619956289903,1632873600000,2021_09_29,2021-09-29,2021,9,29,272
21.587826032158205,1632960000000,2021_09_30,2021-09-30,2021,9,30,273
23.844368358077702,1633046400000,2021_10_01,2021-10-01,2021,10,1,274
21.73322235758127,1633132800000,2021_10_02,2021-10-02,2021,10,2,275
22.82495591264535,1633219200000,2021_10_03,2021-10-03,2021,10,3,276
22.717814661421357,1633305600000,2021_10_04,2021-10-04,2021,10,4,277
24.218083373327374,1633392000000,2021_10_05,2021-10-05,2021,10,5,278
24.56251601273567,1633478400000,2021_10_06,2021-10-06,2021,10,6,279
24.422586203765206,1633564800000,2021_10_07,2021-10-07,2021,10,7,280
24.812591206309037,1633651200000,2021_10_08,2021-10-08,2021,10,8,281
22.58767023401458,1633737600000,2021_10_09,2021-10-09,2021,10,9,282
23.673393159276884,1633824000000,2021_10_10,2021-10-10,2021,10,10,283
22.019085053580454,1633910400000,2021_10_11,2021-10-11,2021,10,11,284
21.86286784412181,1633996800000,2021_10_12,2021-10-12,2021,10,12,285
22.281036046202246,1634083200000,2021_10_13,2021-10-13,2021,10,13,286
22.019619321921652,1634169600000,2021_10_14,2021-10-14,2021,10,14,287
